ax_mean,ax_std,ax_min,ax_max,ax_median,ax_iqr,ax_rms,ax_range,ax_skew,ax_kurt,ay_mean,ay_std,ay_min,ay_max,ay_median,ay_iqr,ay_rms,ay_range,ay_skew,ay_kurt,az_mean,az_std,az_min,az_max,az_median,az_iqr,az_rms,az_range,az_skew,az_kurt,amag_mean,amag_std,amag_min,amag_max,amag_median,amag_iqr,amag_rms,amag_range,amag_skew,amag_kurt,amag_halfdiff,jerk_mean,jerk_std,jerk_rms,dyn_mean,dyn_std,dyn_rms,dyn_max,dyn_range,dyn_halfdiff,dyn_skew,dyn_kurt,amag_peakcount,dyn_peakcount,pow_0.0_0.5,pow_0.5_3.0,pow_3.0_10.0,dyn_pow_0.0_0.3,dyn_pow_0.3_1.0,dyn_pow_1.0_3.0,dyn_pow_3.0_8.0,dyn_pow_8.0_15.0,avert_mean,avert_std,avert_rms,avert_peakcount,ahoriz_mean,ahoriz_std,ahoriz_rms,ahoriz_peakcount,avert_to_ahoriz_ratio,p_mean,p_std,p_min,p_max,p_median,p_iqr,p_range,p_skew,p_kurt,dpdt_mean,dpdt_std,p_slope,h_mean,h_std,h_min,h_max,h_range,h_slope,dhdt_mean,dhdt_std,dhdt_maxabs,plateau_frac,dhdt_zcr_ps,runlen_climb_s,runlen_descent_s,amag_thirddiff,amag_ma10_mean,amag_ma10_std,amag_ma10_range,amag_ma10_thirddiff,amag_var10_mean,amag_var10_iqr,p_ma30_mean,p_ma30_std,p_ma30_slope,p_ma30_dt1_mean,p_ma30_dt1_std,p_ma30_dt1_posfrac,amag_ratio_0.5_3__0_0.5,dyn_ratio_1_3__0.3_1,dyn_thirddiff,h_thirddiff,ax_r_mean,ax_r_std,ax_r_iqr,ax_r_rms,ax_r_range,ay_r_mean,ay_r_std,ay_r_iqr,ay_r_rms,ay_r_range,az_r_mean,az_r_std,az_r_iqr,az_r_rms,az_r_range,amag_r_mean,amag_r_std,amag_r_iqr,amag_r_rms,amag_r_range,p_r_mean,p_r_std,p_r_iqr,expected,y_true
-1.46993661,0.14524558,-2.07365060,-0.39917284,-1.47293079,0.17342122,1.47709501,1.67447770,0.32619742,3.10133028,9.49555874,0.17225446,8.69782543,10.05194473,9.47007084,0.21121490,9.49712086,1.35411990,0.37434667,0.50134909,-2.40587664,0.13247098,-2.91237450,-1.83836865,-2.39796019,0.16378634,2.40952086,1.07400584,-0.26993543,0.64286399,9.90697193,0.18658762,9.06367302,10.52083206,9.88178825,0.23469825,9.90872860,1.45715868,0.40711212,0.39659157,0.16109666,6.42940331,8.44639969,8.44640350,0.00337064,0.13404445,0.13408683,0.46746582,1.19526625,0.01231423,0.10381567,1.29972792,54.00000000,70.00000000,0.74874669,0.08433066,0.04400127,0.36387190,0.22245373,0.08494432,0.06062353,0.07037702,0.00045980,0.10838113,0.10838211,62.00000000,0.13658480,0.08948219,0.16328646,39.00000000,0.66375440,893.47229004,0.86563367,891.99816895,894.95874023,893.52215576,1.48175931,2.96056986,-0.02148958,-1.17398000,0.14892660,0.06178143,0.14989126,1026.42504883,7.98376942,1012.72167969,1040.02673340,27.30505943,-1.38244832,-1.38338435,0.13596290,1.77405620,0.00000000,0.00000000,0.00000000,20.00000000,0.19387855,9.91016579,0.07046356,0.20151308,0.15561174,0.02860189,0.03177565,893.46252441,0.87142760,0.15094319,0.15104122,0.00089502,1.00000000,0.11262909,0.38185161,-0.03283797,-18.39535904,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,-0.47603115,0.00528651,0.00904925,0.00035088,0
-1.43805134,0.14928901,-1.91434431,-0.89580292,-1.43497944,0.20001651,1.44577968,1.01854146,-0.11213881,0.05142010,9.45411301,0.13689557,9.00052929,9.88154984,9.45642471,0.18445401,9.45510483,0.88101995,-0.09244996,0.01222699,-2.36546087,0.13201636,-2.81118798,-1.89477444,-2.36712670,0.17032321,2.36914206,0.91641361,0.03444497,0.29587913,9.85290051,0.14986856,9.37018108,10.29069519,9.85666275,0.20418309,9.85404015,0.92051429,-0.08419035,-0.05177329,-0.08881237,6.88436031,8.86820030,8.86821747,-0.01147221,0.13098265,0.13148409,0.41310838,0.80435109,0.02323302,0.14979252,0.14129701,67.00000000,75.00000000,0.27638084,0.20143206,0.15948883,0.11910543,0.09792421,0.17967749,0.13018355,0.18001683,-0.00094793,0.11499278,0.11499669,74.00000000,0.15418500,0.09070783,0.17888802,66.00000000,0.64284176,897.10302734,1.03902888,895.30334473,898.90820312,897.10479736,1.76672232,3.60491157,-0.00026170,-1.19238544,0.15109527,0.06797314,0.14994015,992.99511719,9.55150604,976.40960693,1009.54846191,33.13888168,-1.37835824,-1.38688827,0.16097723,1.70541310,0.00000000,0.00000000,0.00000000,24.00000000,-0.12845375,9.84926033,0.04193876,0.12222757,-0.09317067,0.01995140,0.00593256,897.08496094,1.04526043,0.15087540,0.15084098,0.00110209,1.00000000,0.72882062,1.83486283,0.01278975,-21.95889664,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,-0.45385778,0.00634545,0.01078954,0.00008256,0
-1.49025142,0.26710966,-2.28859878,-0.51572853,-1.48713541,0.32155901,1.51400030,1.77287018,0.05580729,0.59085953,9.45844078,0.27432358,8.75129986,10.24098301,9.47440338,0.33214837,9.46241856,1.48968387,0.00170026,0.01108276,-2.31807446,0.22400644,-2.94230986,-1.54912567,-2.33703661,0.28899008,2.32887292,1.39318419,0.22843948,0.20435630,9.85729599,0.29483324,9.07173252,10.73953247,9.85819626,0.36094031,9.86170387,1.66779995,0.02626185,0.04967483,0.05326702,7.07340240,9.33895874,9.33903408,-0.02568178,0.26118872,0.26244828,0.93004280,1.66584301,0.11701859,0.36310768,0.77450383,32.00000000,31.00000000,0.29201743,0.56342298,0.05594834,0.08109064,0.48514739,0.26782888,0.05656749,0.05586791,0.00435629,0.22818427,0.22822584,37.00000000,0.23359442,0.14479153,0.27482894,29.00000000,0.83042878,904.52319336,0.45771143,903.77716064,905.33129883,904.52337646,0.78133333,1.55411935,0.04781751,-1.20047092,0.15884526,0.06701479,0.15847658,925.00732422,4.17960072,917.62988281,931.82110596,14.19121647,-1.44713664,-1.41133261,0.15329352,1.68219495,0.00000000,0.00000000,0.00000000,10.00000000,-0.05821070,9.84026241,0.01906905,0.07237326,-0.01489555,0.10202877,0.10051733,904.51293945,0.43973270,0.15235808,0.15259455,0.00111039,1.00000000,1.92941546,0.55205667,0.05022039,-9.69824123,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,-0.40854213,0.00279529,0.00477168,0.00012772,0
-1.49434984,0.21498750,-2.31219101,-0.59280974,-1.50166547,0.27632499,1.50973547,1.71938133,0.16047747,0.67524493,9.41497135,0.21137366,8.62999344,9.97328377,9.42260265,0.27583829,9.41734409,1.34329057,-0.29366994,0.25157523,-2.29587817,0.16367383,-3.00161004,-1.67509913,-2.30250883,0.20412663,2.30170488,1.32651091,0.12087175,0.60763782,9.80874252,0.22820805,9.03098297,10.47566509,9.81795883,0.30597880,9.81139660,1.44468212,-0.28389582,0.15376410,0.00237330,6.67971420,8.71292114,8.71292114,0.00908563,0.21940891,0.21959695,0.67616904,1.33229494,-0.05359909,-0.05492117,0.26603794,77.00000000,83.00000000,0.44924358,0.34824991,0.06141379,0.19217438,0.39347211,0.18472531,0.05036762,0.07027252,0.00074255,0.17316009,0.17316169,75.00000000,0.19511294,0.11918916,0.22863753,64.00000000,0.75736338,908.03131104,1.05266881,906.24584961,909.85809326,908.01116943,1.82636738,3.61224031,-0.00987096,-1.20046234,0.15091765,0.07234564,0.15190923,893.02679443,9.58252907,876.40637207,909.28808594,32.88176346,-1.38283968,-1.38197696,0.16300385,1.70735979,0.00000000,0.00000000,0.00000000,24.00000000,-0.01565573,9.81863022,0.02208199,0.09401626,0.03865037,0.07478908,0.01504374,908.01770020,1.05532920,0.15232882,0.15244332,0.00122138,1.00000000,0.77519172,0.46947497,-0.09828132,-22.13669205,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,-0.38711801,0.00642875,0.01115380,0.00011057,0
-1.50290489,0.20182200,-2.30548787,-0.94077510,-1.50614858,0.25752619,1.51639545,1.36471283,-0.11649089,0.31340885,9.44763756,0.19148752,8.86833096,9.97285080,9.44395161,0.26447737,9.44957829,1.10451972,0.06570161,-0.19030419,-2.29262209,0.17008781,-2.85449791,-1.74989867,-2.30109787,0.23063129,2.29892278,1.10459912,0.10854987,0.31889421,9.84055805,0.20600507,9.27997494,10.42512989,9.83314800,0.28163612,9.84271431,1.14515483,0.03943329,-0.14608192,-0.03402985,6.46602488,8.33723545,8.33723640,-0.00889053,0.19767034,0.19787018,0.62146819,1.21001232,-0.00169372,0.27788308,0.18331431,27.00000000,29.00000000,0.21053354,0.51489252,0.10017727,0.07314584,0.35311776,0.27569544,0.07810261,0.09568428,0.00416513,0.16652066,0.16657273,32.00000000,0.19385861,0.11258019,0.22417729,28.00000000,0.74304020,908.78796387,0.43924028,908.02197266,909.53582764,908.82080078,0.72226405,1.51388657,-0.10533277,-1.15189230,0.15283532,0.07069837,0.15196681,886.13745117,3.99580526,879.33532715,893.10711670,13.77178001,-1.38244510,-1.36306322,0.16242330,1.69932401,0.00000000,0.00000000,0.00000000,10.00000000,0.00994401,9.83087254,0.01559106,0.06089110,-0.00258207,0.06655601,0.01726019,908.77972412,0.43917602,0.15216497,0.15229321,0.00118891,1.00000000,2.44565535,0.78074652,0.03177058,-9.23812389,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,-0.38249698,0.00268248,0.00441094,0.00024531,0
-1.53673792,0.16235770,-2.00822377,-1.06319773,-1.53814280,0.21590236,1.54529083,0.94502610,0.07484955,0.02419668,9.49331951,0.15713567,9.00870037,9.93778610,9.47897720,0.20175001,9.49462032,0.92908597,0.23589963,-0.04662387,-2.29275775,0.12568371,-2.66125607,-1.91133845,-2.29955363,0.17754333,2.29619980,0.74991763,0.24392474,-0.10457064,9.88836002,0.16914307,9.41245174,10.39897823,9.87882423,0.22151200,9.88980579,0.98652607,0.25265095,-0.08285511,-0.08391288,5.86115217,7.46291304,7.46301746,-0.03466850,0.15299340,0.15687218,0.44501954,0.89790750,0.07312981,-0.01064052,0.06470034,27.00000000,34.00000000,0.26625285,0.50054169,0.05553934,0.03569775,0.43339470,0.24981537,0.04880029,0.07771936,-0.00937127,0.12948306,0.12982175,34.00000000,0.15567236,0.08541586,0.17756619,23.00000000,0.73111749,920.79821777,0.49846590,919.97015381,921.60339355,920.78857422,0.90937454,1.63321245,0.04348255,-1.31163073,0.16572976,0.07438798,0.17237309,777.46166992,4.48650026,770.21588135,784.91607666,14.70020676,-1.55146849,-1.50564623,0.21381536,1.80707681,0.00000000,0.00000000,0.00000000,10.00000000,-0.08250742,9.89104366,0.04594042,0.15231262,-0.10455176,0.03107069,0.02073163,920.78936768,0.48487061,0.16799676,0.16792837,0.00150587,1.00000000,1.87994862,0.57641536,0.12134960,-10.41063213,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,-0.30914927,0.00304418,0.00555364,0.00014123,0
-1.50240862,0.14244536,-1.98172295,-0.86186260,-1.49783814,0.19194290,1.50914621,1.11986041,0.08999578,0.35092369,9.42454243,0.10732670,9.07948017,9.89394474,9.42396927,0.13067836,9.42515373,0.81446475,0.00312638,0.66789490,-2.27850819,0.10605352,-2.69602990,-1.91133845,-2.27878022,0.13991112,2.28097510,0.78469139,-0.12823480,0.32876199,9.81328964,0.11503510,9.43195152,10.31519508,9.81057262,0.14426085,9.81396389,0.88324296,0.05789912,0.59502810,-0.01331395,5.67575312,7.32198668,7.32198763,-0.00684692,0.10726446,0.10748276,0.40177467,0.78679043,0.00445872,-0.06302637,0.51036704,77.00000000,72.00000000,0.35564947,0.14160158,0.11109712,0.11483452,0.23543623,0.09360622,0.09673006,0.11585904,-0.00100605,0.09686413,0.09686936,81.00000000,0.14114894,0.07958102,0.16203754,65.00000000,0.59782046,923.20452881,1.21893573,921.20312500,925.38543701,923.18591309,2.05644107,4.18231249,0.06466834,-1.16999829,0.17610329,0.07794371,0.17584264,755.83050537,10.94774532,736.25543213,773.81683350,37.56136703,-1.57933092,-1.58225894,0.19845694,2.14242673,0.00000000,0.00000000,0.00000000,24.00000000,-0.02511716,9.81135464,0.01392675,0.06364029,-0.01941863,0.01320069,0.00460318,923.21624756,1.22739983,0.17715435,0.17697610,0.00481348,1.00000000,0.39814928,0.39758632,0.01364138,-25.23629951,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,-0.29445341,0.00744416,0.01255888,0.00015283,0
-1.50178146,0.13382241,-1.86650884,-1.07369947,-1.49744844,0.17777823,1.50773215,0.79280937,-0.00205371,-0.14332476,9.42119503,0.09260191,9.14845562,9.70178032,9.42164230,0.12158862,9.42164993,0.55332536,-0.05004685,0.15575436,-2.27954555,0.09709654,-2.60861325,-1.92050910,-2.27867031,0.13543279,2.28161240,0.68810421,-0.05283166,0.06760240,9.81001663,0.10037254,9.49818134,10.09214306,9.80555344,0.12509564,9.81053066,0.59396178,0.04780644,0.13617624,-0.05030892,5.42551994,7.01771927,7.01773548,0.00823843,0.09916729,0.09950891,0.29652816,0.57937670,-0.04576443,0.14146583,-0.00376116,32.00000000,27.00000000,0.10426174,0.18826796,0.11085917,0.05008170,0.14282180,0.09183154,0.08161347,0.18732582,0.00272411,0.08577261,0.08581586,30.00000000,0.13461213,0.07294771,0.15310714,24.00000000,0.56049550,924.43395996,0.54654408,923.56719971,925.38543701,924.40319824,0.95682567,1.81824577,0.14075583,-1.23834944,0.18486165,0.07829680,0.18898217,744.78985596,4.90344381,736.25543213,752.56817627,16.31274796,-1.69551480,-1.65887249,0.20239221,2.14242673,0.00000000,0.00000000,0.00000000,10.00000000,-0.03865656,9.80700588,0.00880651,0.03481831,-0.01919230,0.01017170,0.00099942,924.45965576,0.52315253,0.18125783,0.18127131,0.00251791,1.00000000,1.80572426,0.64297986,-0.04511335,-11.38300037,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,-0.28694546,0.00333780,0.00584343,0.00040153,0
-1.51977813,0.14918469,-1.98785663,-1.10361421,-1.51964879,0.20804213,1.52708268,0.88424242,0.00882764,-0.23082930,9.44300365,0.10424438,9.06812382,9.86709595,9.43895340,0.13965344,9.44357872,0.79897189,0.06110633,0.28070790,-2.29202485,0.09872288,-2.64616299,-1.99220777,-2.28918648,0.13155039,2.29414988,0.65395522,-0.16182052,0.09240414,9.83684158,0.11333082,9.42084599,10.28877735,9.83320427,0.15276618,9.83749390,0.86793149,0.10250111,0.34780309,0.10784715,5.76383591,7.64671993,7.64672995,-0.00203717,0.09671472,0.09673617,0.42389643,0.78462809,0.02036372,0.26900473,1.14471436,47.00000000,65.00000000,0.47453487,0.07822132,0.09750165,0.16786738,0.12245295,0.06452821,0.11521606,0.11464132,0.00040632,0.08721206,0.08721300,63.00000000,0.14361644,0.07873686,0.16378392,53.00000000,0.53248817,926.51019287,1.07887483,924.60156250,928.37518311,926.52764893,1.84968007,3.77359247,0.00538879,-1.15355849,0.19039087,0.07023729,0.18682747,726.18164062,9.66210842,709.48864746,743.28466797,33.79600525,-1.67317700,-1.70750368,0.16198805,2.14242673,0.00000000,0.00000000,0.00000000,20.00000000,0.08911265,9.83873749,0.03958591,0.11762821,0.08973435,0.01129484,0.00526535,926.49932861,1.08528519,0.18798110,0.18775207,0.00297286,1.00000000,0.16483788,0.52696335,-0.00039044,-22.22535706,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,-0.27426538,0.00658879,0.01129617,0.00035772,0
-1.50292623,0.14969808,-1.94320822,-1.10361421,-1.50476527,0.21157357,1.51036310,0.83959395,0.12104926,-0.33092955,9.39670753,0.09269372,9.06812382,9.77552795,9.39317322,0.11703826,9.39716434,0.70740348,0.03877405,0.51551116,-2.26989961,0.09508727,-2.62618089,-1.99220777,-2.27239633,0.12474082,2.27189040,0.63397318,-0.16922598,0.36823776,9.78466129,0.09892634,9.42084599,10.19754505,9.77880192,0.12698831,9.78516102,0.77669930,0.06762210,0.86428356,-0.02177877,5.97060490,7.91260052,7.91263008,-0.00105659,0.09587691,0.09588273,0.42389745,0.78436452,-0.00232853,0.04122251,1.00407398,32.00000000,31.00000000,0.05419800,0.17163922,0.14698860,0.02755380,0.04031289,0.13952720,0.12318855,0.14884961,0.00133482,0.09034552,0.09035539,32.00000000,0.14523320,0.07955629,0.16559555,31.00000000,0.54563898,925.77392578,0.54160368,924.84838867,926.69238281,925.77764893,0.91635948,1.84403551,-0.00990111,-1.18239117,0.18821022,0.07064997,0.18759662,732.77465820,4.85359907,724.54559326,741.07098389,16.52539825,-1.68115187,-1.71906614,0.12953001,1.99075043,0.00000000,0.00000000,0.00000000,10.00000000,-0.01818046,9.80691147,0.02185859,0.07145306,0.03914709,0.01195633,0.00550418,925.74468994,0.53567713,0.18559954,0.18566470,0.00174224,1.00000000,3.16689205,3.46110678,0.01279616,-11.25858879,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,-0.27876216,0.00330763,0.00559629,0.00027156,0
-1.58243370,0.13724436,-2.07167459,-1.12800419,-1.58354163,0.18895061,1.58837414,0.94367045,0.03325119,-0.04807699,9.45353603,0.09533542,9.17396927,9.76896477,9.45226002,0.13318248,9.45401669,0.59499568,0.18607785,-0.16421565,-2.41083527,0.11108064,-2.71655011,-1.99087214,-2.41662025,0.14957318,2.41339302,0.72567797,0.23392417,0.06477402,9.88507271,0.10569863,9.56993484,10.22277355,9.88600445,0.15151949,9.88563728,0.65283930,0.00820639,-0.27325580,0.03944131,5.43600941,7.08103180,7.08104897,0.00822375,0.08666974,0.08705903,0.33029637,0.62924427,-0.03538793,0.11913026,0.30293056,42.00000000,57.00000000,0.45065245,0.06650931,0.09695468,0.09258838,0.08475902,0.05544934,0.11958543,0.15994373,0.00160811,0.07822023,0.07823675,66.00000000,0.13112113,0.07264322,0.14989926,43.00000000,0.52192891,934.39910889,1.17342246,932.32000732,936.30596924,934.45312500,2.02270317,3.98594546,-0.12857661,-1.19859350,0.20096560,0.06453970,0.20296922,655.77362061,10.43766212,638.82196045,674.27752686,35.45556259,-1.80538416,-1.79055035,0.22165295,2.51574039,0.00000000,0.00000000,0.00000000,20.00000000,0.06127085,9.88440418,0.03965360,0.13635324,0.04682379,0.00991193,0.00467479,934.39422607,1.19880128,0.20762675,0.20784384,0.00595982,1.00000000,0.14758448,0.65419984,-0.04053712,-24.10005569,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,-0.22608705,0.00716620,0.01235284,0.00054324,0
-1.59207058,0.14066620,-2.10836267,-1.12800419,-1.59374201,0.19549581,1.59827268,0.98035842,0.00520876,-0.01564261,9.43965721,0.09895484,9.15224743,9.76896477,9.43283844,0.13775878,9.44017506,0.61671734,0.17224018,-0.14836048,-2.42369103,0.11404230,-2.77997684,-1.99087214,-2.42758226,0.15182574,2.42637253,0.78910470,0.18492384,0.09781217,9.87661743,0.10536721,9.56993484,10.22277355,9.87635040,0.14922760,9.87717915,0.65283930,0.05888625,-0.22766672,-0.00991193,5.47437143,7.11743402,7.11743641,0.00452161,0.08703156,0.08714893,0.33029637,0.62924427,-0.03279407,0.10519737,0.29013300,56.00000000,77.00000000,0.44360098,0.05638427,0.10418461,0.08385459,0.06929556,0.04959171,0.12879097,0.16036011,0.00037110,0.07865714,0.07865801,76.00000000,0.13455461,0.07411817,0.15361786,53.00000000,0.51203692,934.80340576,1.40658700,932.32000732,937.26940918,934.86724854,2.35819387,4.94940281,-0.05735849,-1.11114502,0.20761539,0.06723321,0.20283727,652.18084717,12.50691795,630.27020264,674.27752686,44.00730896,-1.80354238,-1.83725262,0.24340612,2.51574039,0.00000000,0.00000000,0.00000000,24.00000000,0.01190298,9.87605858,0.04099168,0.13635324,0.00246650,0.00960902,0.00399711,934.81756592,1.45050633,0.20934740,0.20883705,0.00590633,1.00000000,0.12710582,0.71565497,-0.03983171,-28.73607063,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,-0.22361816,0.00859016,0.01440171,0.00049665,0
-1.61417329,0.12880744,-2.03648281,-1.12800419,-1.61696899,0.18308924,1.61930430,0.90847856,0.09091863,0.11339957,9.45658112,0.08708469,9.17396927,9.71529770,9.45925808,0.12146715,9.45698261,0.54132801,0.04044770,-0.10551001,-2.45933318,0.08835863,-2.71655011,-2.17790866,-2.46244383,0.11490510,2.46091986,0.53864127,0.07544125,0.03435067,9.90479374,0.08862395,9.57692528,10.19211102,9.90753651,0.11991583,9.90518951,0.61518627,-0.03287761,0.05556472,-0.04758343,5.31573820,6.93386507,6.93386555,-0.01680735,0.08103650,0.08276111,0.21991105,0.51887560,0.02123626,-0.04267152,0.14233372,28.00000000,30.00000000,0.06059102,0.09951980,0.18059498,0.03263410,0.07713167,0.04370635,0.13860892,0.15406583,-0.00280298,0.07598989,0.07604157,30.00000000,0.12741165,0.06971779,0.14523876,17.00000000,0.52356249,935.41156006,0.53297967,934.46954346,936.30596924,935.39410400,0.95702130,1.83644462,-0.04922326,-1.21248913,0.18873778,0.06039756,0.18453285,646.76843262,4.73647165,638.82196045,655.14221191,16.32022667,-1.63989639,-1.65724480,0.15374756,1.99999869,0.00000000,0.00000000,0.00000000,10.00000000,-0.07356668,9.90284252,0.02681344,0.08589248,-0.06231997,0.00793019,0.00043080,935.43188477,0.61734909,0.21389599,0.21324402,0.00293133,1.00000000,1.64248419,0.56664598,0.02600500,-11.01240444,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,-0.21990409,0.00325496,0.00584462,0.00025773,0
